region,survey_year,survey_date,survey_index,station_code,latitude,longitude,biotope,admin,habitat,depth,stratum,fish,LPI,demo,N_cells_stratum,N_fish_cells_sampled,fish_sampling_weights,N_LPI_cells_sampled,LPI_sampling_weights,N_demo_cells_sampled,demo_sampling_weights,rugosity,minDepth,maxDepth,abioticCover,coverType,percentCover
STTSTJ,2015,7/20/2015,9815,T312,18.312556,-64.999444,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.20625,76,77,Hard,Porites astreoides,1
STTSTJ,2015,7/20/2015,9815,T312,18.312556,-64.999444,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.20625,76,77,Hard,Porites divaricata,1
STTSTJ,2015,7/20/2015,9815,T312,18.312556,-64.999444,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.20625,76,77,Hard,Turf Algae Free of Sediment,1
STTSTJ,2015,7/20/2015,9815,T312,18.312556,-64.999444,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.20625,76,77,Rubble,Turf Algae Free of Sediment,11
STTSTJ,2015,7/20/2015,9815,T312,18.312556,-64.999444,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.20625,76,77,Rubble,Turf Algae with Sediment,3
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Soft,Bare Substrate,4
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Soft,Cyanophyta spp,1
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Rubble,Dictyota spp,6
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Rubble,Gorgonacea plumes/rods/whips,1
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Rubble,Halimeda spp,1
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Rubble,Lobophora spp,5
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Rubble,MacroOtherFleshy,7
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Rubble,Peysonnellia,5
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Rubble,Porifera spp,11
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Rubble,Rhodophyta cru. spp,8
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Rubble,Turf Algae with Sediment,25
STTSTJ,2015,7/17/2015,9816,T313,18.314795,-65.001361,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.110416,80,83,Soft,Turf Algae with Sediment,25
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Agaricia agaricites,3
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Agaricia lamarcki,1
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Bare Substrate,1
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Soft,Bare Substrate,2
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Cliona spp,2
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Colpophyllia natans,1
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Cyanophyta spp,21
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Rubble,Cyanophyta spp,5
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Soft,Cyanophyta spp,2
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Dictyota spp,9
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Rubble,Dictyota spp,1
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Gorgonacea plumes/rods/whips,3
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Lobophora spp,1
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Rubble,Lobophora spp,1
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Montastraea cavernosa,3
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Palythoa spp,3
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Peysonnellia,4
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Porifera spp,10
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Porites astreoides,1
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Pseudodiploria strigosa,2
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Stephanocoenia intersepta,2
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Hard,Turf Algae with Sediment,21
STTSTJ,2015,7/15/2015,9817,T315,18.362803,-64.854789,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.854166,50,66,Rubble,Turf Algae with Sediment,1
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Agaricia agaricites,1
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Soft,Bare Substrate,1
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Cliona spp,1
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Cyanophyta spp,17
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Dictyota spp,26
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Erythropodium caribaeorum,1
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Gorgonacea plumes/rods/whips,2
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Meandrina meandrites,2
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Montastraea cavernosa,2
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Orbicella franksi,1
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Palythoa spp,1
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Porifera spp,5
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Pseudodiploria strigosa,2
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Siderastrea siderea,1
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Hard,Turf Algae with Sediment,36
STTSTJ,2015,7/15/2015,9818,T316,18.363791,-64.892173,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.366666,42,49,Rubble,Turf Algae with Sediment,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Agaricia agaricites,2
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Bare Substrate,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Soft,Bare Substrate,5
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Cyanophyta spp,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Soft,Cyanophyta spp,3
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Dictyota spp,19
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Soft,Dictyota spp,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Erythropodium caribaeorum,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Lobophora spp,16
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Rubble,Lobophora spp,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,MacroOtherFleshy,3
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Soft,MacroOtherFleshy,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Meandrina meandrites,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Orbicella franksi,2
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Orbicella spp,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Peysonnellia,3
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Porifera spp,2
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Porites astreoides,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Rhodophyta cru. spp,7
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Siderastrea siderea,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Turf Algae Free of Sediment,18
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Rubble,Turf Algae Free of Sediment,1
STTSTJ,2015,7/14/2015,9819,T317,18.369041,-64.997255,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.933333,42,49,Hard,Turf Algae with Sediment,6
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Agaricia agaricites,1
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Colpophyllia natans,1
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Cyanophyta spp,1
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Dictyota spp,47
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Erythropodium caribaeorum,1
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Halimeda spp,1
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,MacroOtherFleshy,2
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Montastraea cavernosa,8
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Porites astreoides,3
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Siderastrea siderea,2
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Stephanocoenia intersepta,1
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Hard,Turf Algae with Sediment,30
STTSTJ,2015,7/16/2015,9820,T318,18.376238,-64.956652,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,0,4759,14,339.9,14,339.9,N/A,N/A,0.4,54,64,Rubble,Turf Algae with Sediment,2
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Rubble,Bare Substrate,2
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Soft,Bare Substrate,37
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Hard,Cyanophyta spp,1
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Soft,Cyanophyta spp,1
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Hard,Dictyota spp,17
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Rubble,Dictyota spp,1
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Soft,Dictyota spp,8
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Hard,MacroOtherCalcareous,1
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Hard,Porifera spp,5
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Hard,Rhodophyta cru. spp,1
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Hard,Stephanocoenia intersepta,1
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Hard,Turf Algae with Sediment,18
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Rubble,Turf Algae with Sediment,6
STTSTJ,2015,7/23/2015,9821,T319,18.39104,-64.966755,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.33125,58,59,Soft,Turf Algae with Sediment,1
STTSTJ,2015,7/22/2015,9822,T320,18.393392,-64.913315,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.695833,38,70,Rubble,Bare Substrate,1
STTSTJ,2015,7/22/2015,9822,T320,18.393392,-64.913315,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.695833,38,70,Soft,Bare Substrate,48
STTSTJ,2015,7/22/2015,9822,T320,18.393392,-64.913315,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.695833,38,70,Hard,Colpophyllia natans,1
STTSTJ,2015,7/22/2015,9822,T320,18.393392,-64.913315,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.695833,38,70,Soft,Cyanophyta spp,3
STTSTJ,2015,7/22/2015,9822,T320,18.393392,-64.913315,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.695833,38,70,Hard,Dictyota spp,6
STTSTJ,2015,7/22/2015,9822,T320,18.393392,-64.913315,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4759,14,339.9,14,339.9,8,594.9,0.695833,38,70,Hard,Lobophora spp,2
